food,kids,kills,ticks,gage,shots,spawn
0.0,0,0,807,3,0,0
27.069630205639044,0,0,213,1,0,598
7.785698512672525,0,0,411,1,0,417
0.0,0,0,175,1,0,667
0.0,0,0,175,1,0,667
0.0,0,0,175,1,0,667
0.0,0,0,1,1,0,843
0.0,0,0,52,1,0,796
0.0,0,0,52,1,0,796
0.0,0,0,223,1,0,627
0.0,0,0,64,1,33,803
9.7531558687256,0,0,456,1,0,427
5.280661701759101,0,0,192,1,0,699
5.280661701759101,0,0,192,1,0,699
0.0,0,0,157,1,0,735
0.0,0,0,45,1,0,851
0.0,0,0,45,1,0,851
0.0,0,0,128,1,0,778
0.0,0,0,237,1,0,671
0.0,0,0,237,1,0,671
17.36801000460977,0,1,154,1,81,771
9.05534657984669,0,0,66,1,0,867
0.0,0,0,15,1,0,926
0.0,0,0,32,1,0,909
0.0,0,0,13,1,0,934
0.0,0,0,123,1,0,829
0.0,0,0,123,1,0,829
0.0,0,0,123,1,0,829
0.0,0,0,153,1,0,805
10.381655978944726,0,0,294,1,0,665
10.381655978944726,0,0,294,1,0,665
0.0,0,0,215,1,0,745
0.0,0,0,215,1,0,745
0.0,0,0,252,1,0,709
0.0,0,0,9,1,0,953
0.0,0,0,1,1,0,962
0.0,0,0,9,1,0,959
0.0,0,0,9,1,0,963
0.0,0,0,15,1,5,961
0.0,0,0,5,1,0,976
7.745423103235646,0,0,31,1,0,968
7.640982980457421,0,0,1007,3,0,0
0.0,0,0,115,1,0,897
0.0,0,0,79,1,0,947
0.0,0,0,415,1,0,612
0.0,0,0,1,1,0,1027
0.0,0,0,366,1,0,682
0.0,0,0,110,1,0,941
0.0,0,0,1053,3,0,0
0.0,0,0,1,1,0,1055
0.0,0,0,1,1,0,1055
0.0,0,0,1056,3,0,0
0.0,0,0,33,1,0,1029
0.0,0,0,1,1,0,1063
0.0,0,0,524,1,0,541
0.0,0,0,174,1,0,892
0.0,0,0,174,1,0,892
0.0,0,0,1,1,0,1067
0.0,0,0,1,1,0,1067
0.0,0,0,1,1,0,1069
0.0,0,0,14,1,0,1057
0.0,0,0,46,1,34,1058
0.0,0,0,55,1,0,1071
0.0,0,0,1,1,0,1127
0.0,0,0,1,1,0,1127
0.0,0,0,1,1,0,1127
0.0,0,0,165,1,0,972
0.0,0,0,129,1,0,1013
0.0,0,0,411,1,0,743
0.0,0,0,411,1,0,743
0.0,0,0,27,1,0,1129
12.820394742493717,0,0,151,1,0,1009
12.820394742493717,0,0,151,1,0,1009
0.0,0,0,105,1,0,1065
0.0,0,0,365,1,0,809
12.460734711209884,0,0,199,1,0,1000
12.460734711209884,0,0,199,1,0,1000
12.143357082529526,0,0,358,1,0,849
0.0,0,0,10,1,0,1200
0.0,0,0,10,1,0,1208
0.0,0,0,10,1,0,1208
0.0,0,0,44,1,34,1175
0.0,0,0,564,1,0,664
0.0,0,0,490,1,0,741
0.0,0,0,490,1,0,741
7.660927245544952,0,0,515,1,0,720
0.0,0,0,171,1,0,1066
0.0,0,0,96,1,0,1143
0.0,0,0,430,1,0,812
0.0,0,0,11,1,0,1232
0.0,0,0,360,1,0,884
0.0,0,0,6,1,0,1238
0.0,0,0,1251,3,0,0
0.0,0,0,13,1,0,1244
0.0,0,0,13,1,0,1244
0.0,0,0,38,1,23,1220
0.0,0,0,500,1,0,758
0.0,0,0,1,1,0,1259
0.0,0,0,11,1,0,1260
48.33148178051073,0,0,468,1,0,804
0.0,0,0,291,1,0,982
13.875880833019542,0,0,104,1,0,1171
42.32323791554947,0,2,131,1,83,1157
0.0,0,0,15,1,0,1274
0.0,0,0,64,1,0,1240
0.0,0,0,61,1,0,1246
0.0,0,0,228,1,0,1104
0.0,0,0,228,1,0,1104
0.0,0,0,440,1,0,893
0.0,0,0,1081,1,0,263
0.0,0,0,1081,1,0,263
0.0,0,0,93,1,0,1252
0.0,0,0,45,1,34,1308
10.387994465171033,0,0,1051,1,0,307
10.387994465171033,0,0,1051,1,0,307
0.0,0,0,560,1,0,801
0.0,0,0,1,1,0,1362
9.160000000000093,0,1,213,1,59,1155
0.0,0,0,137,1,0,1236
0.0,0,0,137,1,0,1236
15.867130778167159,0,0,678,1,0,704
0.0,0,0,925,1,0,471
0.0,0,0,55,1,33,1345
0.0,0,0,27,1,18,1374
0.0,0,0,136,1,0,1271
0.0,0,0,451,1,0,964
0.0,0,0,451,1,0,964
0.0,0,0,6,1,0,1416
0.0,0,0,43,1,0,1383
0.0,0,0,43,1,0,1383
0.0,0,0,10,1,0,1423
17.636336423428368,0,0,177,1,0,1261
0.0,0,0,326,1,0,1138
0.0,0,0,326,1,0,1138
0.0,0,0,399,1,0,1072
0.0,0,0,12,1,0,1465
0.0,0,0,1,1,0,1477
0.0,0,0,1,1,0,1477
0.0,0,0,433,1,0,1049
13.753484614604591,0,0,86,1,51,1400
13.753484614604591,0,0,86,1,51,1400
8.631419111848558,0,0,899,1,0,611
8.631419111848558,0,0,899,1,0,611
0.0,0,0,186,1,0,1346
0.0,0,0,574,1,0,960
0.0,0,0,292,1,0,1245
0.0,0,0,254,1,0,1290
0.0,0,0,193,1,0,1364
0.0,0,0,150,1,0,1408
0.0,0,0,14,1,0,1545
10.589776158594548,0,0,78,1,0,1487
0.0,0,0,94,1,0,1472
0.0,0,0,32,1,0,1535
0.0,0,0,10,1,0,1558
0.0,0,0,9,1,0,1560
0.0,0,0,12,1,0,1569
0.0,0,0,49,1,26,1533
0.0,0,0,14,1,0,1581
0.0,0,0,14,1,0,1583
0.0,0,0,63,1,33,1538
33.62743953675664,0,0,344,1,0,1258
0.0,0,0,10,1,0,1596
0.0,0,0,45,1,0,1568
0.0,0,0,14,1,0,1601
0.0,0,0,57,1,33,1559
0.0,0,0,13,1,7,1603
0.0,0,0,49,1,0,1567
0.0,0,0,51,1,33,1570
0.0,0,0,6,1,4,1617
8.001885949940533,0,0,14,1,0,1615
8.001885949940533,0,0,14,1,0,1615
8.001885949940533,0,0,14,1,0,1615
0.0,0,0,37,1,34,1597
0.0,0,0,358,1,0,1276
0.0,0,0,38,1,0,1606
0.0,0,0,1246,1,0,400
0.0,0,0,218,1,0,1439
0.0,0,0,227,1,0,1433
0.0,0,0,1135,1,0,534
0.0,0,0,16,1,0,1658
0.0,0,0,52,1,33,1635
0.0,0,0,287,1,0,1402
0.0,0,0,1,1,0,1690
0.0,0,0,1,1,0,1690
0.0,0,0,1,1,0,1690
0.0,0,0,1,1,0,1690
0.0,0,0,78,1,0,1616
0.0,0,0,367,1,0,1333
0.0,0,0,367,1,0,1333
0.0,0,0,445,1,0,1273
0.0,0,0,1,1,0,1719
0.0,0,0,37,1,0,1687
0.0,0,0,676,1,0,1052
0.0,0,0,676,1,0,1052
0.0,0,0,405,1,0,1334
0.0,0,0,405,1,0,1334
470.63968590138575,0,47,1095,1,473,644
0.0,0,0,1,1,0,1740
0.0,0,0,1,1,0,1740
0.0,0,0,115,1,0,1645
0.0,0,0,115,1,0,1645
0.0,0,0,48,1,0,1725
14.545096841799305,0,0,869,1,0,907
0.0,0,0,755,1,0,1028
0.0,0,0,551,1,0,1243
0.0,0,0,232,1,0,1566
13.67246841998849,0,0,581,1,0,1219
0.0,0,0,572,1,0,1229
0.0,0,0,61,1,0,1741
28.8337219777413,0,0,191,1,0,1618
0.0,0,0,8,1,0,1801
0.0,0,0,16,1,0,1795
0.0,0,0,1,1,0,1812
0.0,0,0,1,1,0,1812
10.765131453154947,0,0,509,1,0,1305
17.94919540999684,0,0,40,1,0,1777
0.0,0,0,191,1,0,1630
0.0,0,0,888,1,0,942
0.0,0,0,16,1,0,1815
0.0,0,0,1,1,0,1832
0.0,0,0,1141,1,0,697
0.0,0,0,452,1,0,1397
0.0,0,0,91,1,0,1761
0.0,0,0,53,1,0,1802
0.0,0,0,44,1,0,1822
0.0,0,0,44,1,0,1822
0.0,0,0,10,1,0,1867
23.206762721589207,0,0,405,1,0,1479
0.0,0,0,116,1,0,1784
0.0,0,0,100,1,0,1814
0.0,0,0,744,1,0,1210
0.0,0,0,744,1,0,1210
55.17230986295662,0,0,607,1,0,1353
0.0,0,0,1,1,0,1961
20.465718077225766,0,0,602,1,0,1368
0.0,0,0,471,1,0,1500
0.0,0,0,471,1,0,1500
0.0,0,0,351,1,0,1624
0.0,0,0,10,1,0,1971
12.556342665751924,0,0,165,1,72,1818
0.0,0,0,13,1,0,1972
0.0,0,0,24,1,16,1963
12.757729515701044,0,0,156,1,0,1834
0.0,0,0,9,1,0,1988
0.0,0,0,269,1,0,1729
0.0,0,0,269,1,0,1729
0.0,0,0,1,1,0,1998
0.0,0,0,323,1,0,1701
0.0,0,0,323,1,0,1701
0.0,0,0,411,1,0,1614
0.0,0,0,170,1,0,1877
0.0,0,0,58,1,33,2000
17.478009084959446,0,0,81,1,0,1983
0.0,0,0,432,1,0,1634
0.0,0,0,1,1,0,2065
0.0,0,0,53,1,33,2025
23.088773785931608,0,1,154,1,107,1955
0.0,0,0,417,1,0,1692
0.0,0,0,417,1,0,1692
0.0,0,0,1,1,0,2109
0.0,0,0,822,1,0,1289
0.0,0,0,53,1,33,2068
0.0,0,0,466,1,0,1661
0.0,0,0,332,1,0,1803
24.62214464078459,0,0,1295,1,0,845
0.0,0,0,115,1,0,2026
0.0,0,0,115,1,0,2026
0.0,0,0,1,1,0,2142
0.0,0,0,526,1,0,1621
0.0,0,0,526,1,0,1621
0.0,0,0,237,1,0,1915
0.0,0,0,17,1,0,2144
0.0,0,0,116,1,0,2058
0.0,0,0,51,1,32,2128
8.616801149203376,0,0,32,1,27,2162
8.616801149203376,0,0,32,1,27,2162
0.0,0,0,342,1,0,1853
0.0,0,0,1,1,0,2196
0.0,0,0,1,1,0,2196
0.0,0,0,1,1,0,2198
0.0,0,0,479,1,0,1721
0.0,0,0,1,1,0,2200
0.0,0,0,352,1,0,1850
68.88676272158969,0,5,394,1,119,1810
0.0,0,0,95,1,0,2112
0.0,0,0,549,1,0,1670
0.0,0,0,318,1,0,1901
12.995049524370982,0,0,738,1,0,1483
0.0,0,0,147,1,0,2078
0.0,0,0,74,1,0,2153
0.0,0,0,19,1,0,2220
0.0,0,0,1,1,0,2239
0.0,0,0,1,1,0,2239
0.0,0,0,1,1,0,2239
0.0,0,0,1,1,0,2239
0.0,0,0,1,1,0,2239
0.0,0,0,1,1,0,2239
12.04766868325918,0,0,408,1,0,1839
0.0,0,0,138,1,0,2110
0.0,0,0,150,1,0,2111
0.0,0,0,71,1,0,2201
0.0,0,0,1,1,0,2273
0.0,0,0,16,1,0,2262
0.0,0,0,52,1,0,2226
0.0,0,0,1,1,0,2278
0.0,0,0,520,1,0,1774
0.0,0,0,520,1,0,1774
0.0,0,0,163,1,0,2208
0.0,0,0,163,1,0,2208
0.0,0,0,393,1,0,1981
0.0,0,0,1251,1,0,1161
0.0,0,0,42,1,0,2412
0.0,0,0,85,1,0,2372
0.0,0,0,350,1,0,2121
0.0,0,0,350,1,0,2121
0.0,0,0,192,1,0,2280
0.0,0,0,282,1,0,2205
0.0,0,0,194,1,0,2295
0.0,0,0,507,1,0,1985
0.0,0,0,507,1,0,1985
0.0,0,0,119,1,0,2375
